,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
406,MetaDrive-Tut-100Env-v0,116,329.4605721751324,408085,1029,3517.3774609565735,38.826904296875,-39.168514251708984,7.228399276733398,0.65
407,MetaDrive-Tut-100Env-v0,116,326.5547471625457,409177,1032,3525.9288709163666,37.034706115722656,-36.86842727661133,23.617454528808594,0.65
408,MetaDrive-Tut-100Env-v0,116,325.55362888831553,410059,1034,3532.462862253189,38.463104248046875,-38.091590881347656,7.591770172119141,0.66
409,MetaDrive-Tut-100Env-v0,116,324.06926360486113,411434,1037,3542.7322058677673,40.973079681396484,,5.815420627593994,0.66
410,MetaDrive-Tut-100Env-v0,116,321.91215235786495,412406,1039,3550.597273826599,37.507545471191406,,8.376907348632812,0.68
411,MetaDrive-Tut-100Env-v0,116,321.79022818006314,413355,1042,3558.099314212799,39.424156188964844,-40.31425857543945,3.634704828262329,0.69
412,MetaDrive-Tut-100Env-v0,116,326.29555811058617,414436,1044,3567.411262989044,41.450584411621094,,4.268111705780029,0.71
413,MetaDrive-Tut-100Env-v0,116,323.15363429802517,415438,1047,3574.9354605674744,38.802791595458984,,7.568240165710449,0.72
414,MetaDrive-Tut-100Env-v0,116,324.54955569018335,416249,1049,3581.4308638572693,36.7559814453125,-37.22887420654297,10.077774047851562,0.74
415,MetaDrive-Tut-100Env-v0,116,330.3917609011271,417203,1051,3589.344221830368,39.69513702392578,-40.20170593261719,5.128882884979248,0.76
416,MetaDrive-Tut-100Env-v0,116,328.1427095758279,418383,1054,3600.145546913147,38.68619918823242,-37.84109878540039,8.455604553222656,0.76
417,MetaDrive-Tut-100Env-v0,116,326.6232010298782,419282,1056,3607.2797095775604,39.38205337524414,,6.522666931152344,0.76
418,MetaDrive-Tut-100Env-v0,116,328.13672450519095,420357,1058,3616.886563062668,38.370479583740234,-38.87908172607422,7.104628086090088,0.76
419,MetaDrive-Tut-100Env-v0,116,327.22279169710185,421057,1060,3623.1104254722595,41.37792205810547,-42.20903778076172,7.5392560958862305,0.75
420,MetaDrive-Tut-100Env-v0,116,329.45982682627914,422121,1062,3632.281400203705,37.67198944091797,-37.77458190917969,5.459258556365967,0.76
421,MetaDrive-Tut-100Env-v0,116,325.7848706795073,423335,1065,3642.0897223949432,37.74205017089844,-37.4383659362793,5.817110061645508,0.75
422,MetaDrive-Tut-100Env-v0,116,325.05229662725696,424092,1067,3648.3436489105225,37.28457260131836,,4.404045581817627,0.75
423,MetaDrive-Tut-100Env-v0,116,324.01214619905585,425056,1069,3657.7138109207153,37.68696212768555,,12.839390754699707,0.75
424,MetaDrive-Tut-100Env-v0,116,327.1208470581465,426444,1072,3670.893588781357,38.31220245361328,,6.434642791748047,0.75
425,MetaDrive-Tut-100Env-v0,116,325.22035985994484,427369,1074,3678.575860977173,38.061012268066406,-39.00276184082031,5.910597324371338,0.75
426,MetaDrive-Tut-100Env-v0,116,328.82129061227175,428329,1076,3686.565569639206,37.459075927734375,-37.62378692626953,36.37749481201172,0.76
427,MetaDrive-Tut-100Env-v0,116,330.74333036528486,429134,1078,3693.059736251831,37.735374450683594,,9.864742279052734,0.77
428,MetaDrive-Tut-100Env-v0,116,332.0285586762256,430072,1080,3700.3415694236755,38.078269958496094,,5.807123184204102,0.78
429,MetaDrive-Tut-100Env-v0,116,328.10166663120935,431129,1083,3708.191731452942,38.975624084472656,-38.71843719482422,9.339471817016602,0.77
430,MetaDrive-Tut-100Env-v0,116,323.1196724114995,432182,1086,3716.6886463165283,36.907752990722656,,7.688988208770752,0.76
431,MetaDrive-Tut-100Env-v0,116,323.7458648026343,433333,1088,3727.0549929142,38.01239776611328,-38.38135528564453,5.755189418792725,0.77
432,MetaDrive-Tut-100Env-v0,116,325.5136842329514,434011,1089,3733.840622663498,37.69047927856445,-38.03107833862305,4.93190860748291,0.77
433,MetaDrive-Tut-100Env-v0,116,321.41363392238634,435529,1093,3747.3285043239594,39.07533264160156,-39.62058639526367,7.000186920166016,0.77
434,MetaDrive-Tut-100Env-v0,116,325.5655463968552,436427,1095,3755.0869908332825,40.77192687988281,-40.64958953857422,4.628171920776367,0.79
435,MetaDrive-Tut-100Env-v0,116,321.8417844002381,437155,1097,3760.644286632538,38.84170913696289,-38.86747741699219,17.29058074951172,0.79
436,MetaDrive-Tut-100Env-v0,116,315.9144473154552,438341,1100,3771.1503989696503,37.89809036254883,-37.95003128051758,5.681469917297363,0.79
437,MetaDrive-Tut-100Env-v0,116,315.70395222300414,439217,1102,3779.5964374542236,38.81261444091797,-38.871070861816406,6.266128063201904,0.8
438,MetaDrive-Tut-100Env-v0,116,313.71532624899066,440133,1105,3788.3485493659973,37.888362884521484,-38.16630554199219,13.85012149810791,0.79
439,MetaDrive-Tut-100Env-v0,116,310.5634794657864,441190,1108,3798.6314313411713,40.110206604003906,,7.790294647216797,0.78
440,MetaDrive-Tut-100Env-v0,116,308.06226088088056,442375,1111,3811.11923623085,36.949493408203125,-37.439361572265625,6.309330940246582,0.78
441,MetaDrive-Tut-100Env-v0,116,309.647577010997,443242,1113,3818.815999984741,40.17490768432617,,5.919188499450684,0.79
442,MetaDrive-Tut-100Env-v0,116,311.54913335117556,444139,1115,3826.4875547885895,38.011505126953125,-38.417240142822266,11.560340881347656,0.8
443,MetaDrive-Tut-100Env-v0,116,311.5128945793767,445191,1117,3837.748274564743,40.230167388916016,-40.44227981567383,9.585646629333496,0.81
444,MetaDrive-Tut-100Env-v0,115,312.7139734444064,446279,1119,3848.0945370197296,38.967472076416016,-39.197906494140625,4.539370536804199,0.81
445,MetaDrive-Tut-100Env-v0,115,311.3371482934717,447593,1122,3860.5031728744507,40.749534606933594,-41.141868591308594,6.425448894500732,0.8
446,MetaDrive-Tut-100Env-v0,115,313.97518384220444,448048,1123,3864.3181529045105,38.25263977050781,,6.005224704742432,0.81
447,MetaDrive-Tut-100Env-v0,115,312.1892754218561,449554,1126,3877.4928987026215,34.997291564941406,,9.217487335205078,0.81
448,MetaDrive-Tut-100Env-v0,115,311.0903504947984,450033,1128,3881.7409467697144,40.870025634765625,-41.145103454589844,6.138911247253418,0.81
449,MetaDrive-Tut-100Env-v0,115,308.67556426948863,451246,1132,3891.178818464279,37.424827575683594,,7.748169422149658,0.8
450,MetaDrive-Tut-100Env-v0,115,310.1195089395784,452374,1134,3900.892348766327,38.46147537231445,,7.044855117797852,0.8
451,MetaDrive-Tut-100Env-v0,115,311.14243170114736,453350,1136,3908.4523890018463,40.611785888671875,,3.811288356781006,0.8
452,MetaDrive-Tut-100Env-v0,116,311.1506902015802,454252,1138,3915.6999197006226,41.762916564941406,,5.935626983642578,0.8
453,MetaDrive-Tut-100Env-v0,115,311.6266408368597,455565,1141,3927.590898990631,40.16889953613281,-40.41162109375,5.656609535217285,0.8
454,MetaDrive-Tut-100Env-v0,115,312.6864517990754,456083,1142,3932.442485809326,40.299285888671875,-40.51134490966797,3.9361987113952637,0.81
455,MetaDrive-Tut-100Env-v0,115,315.8706685151963,457458,1144,3945.0463058948517,39.38654327392578,,8.120229721069336,0.81
456,MetaDrive-Tut-100Env-v0,115,319.3247423395731,458297,1146,3951.293096780777,40.90827560424805,-41.129844665527344,5.215915679931641,0.82
457,MetaDrive-Tut-100Env-v0,115,321.0895127649666,459491,1148,3961.7409925460815,37.735328674316406,-37.88432693481445,4.47941780090332,0.82
458,MetaDrive-Tut-100Env-v0,115,320.4930429830454,460482,1150,3971.814541578293,42.380531311035156,,14.626890182495117,0.82
459,MetaDrive-Tut-100Env-v0,115,318.06494974649166,461055,1152,3976.7030391693115,39.37804412841797,-39.437957763671875,15.148014068603516,0.81
460,MetaDrive-Tut-100Env-v0,115,317.05592393991077,462500,1156,3988.7078478336334,37.75283432006836,,9.757696151733398,0.81
461,MetaDrive-Tut-100Env-v0,115,311.7151045682319,463033,1158,3993.500610589981,39.60663986206055,-40.02772521972656,11.648731231689453,0.79
462,MetaDrive-Tut-100Env-v0,115,314.36669021055474,464514,1161,4007.232662677765,37.73517608642578,,7.824874401092529,0.81
463,MetaDrive-Tut-100Env-v0,115,316.5107721204774,465482,1163,4014.929757118225,40.03359603881836,,9.681280136108398,0.82
464,MetaDrive-Tut-100Env-v0,115,316.13755347910467,466477,1165,4023.2946660518646,38.46400833129883,-38.87174987792969,6.248161315917969,0.81
465,MetaDrive-Tut-100Env-v0,115,317.5984280729424,467262,1166,4031.2699224948883,39.54447937011719,,5.772473335266113,0.81
466,MetaDrive-Tut-100Env-v0,115,318.0041062451115,468402,1168,4041.747509241104,38.52119445800781,,7.5812506675720215,0.81
467,MetaDrive-Tut-100Env-v0,115,320.2682531234561,469123,1169,4049.684569120407,40.439186096191406,-40.27520751953125,15.358972549438477,0.81
468,MetaDrive-Tut-100Env-v0,115,320.064292593038,470024,1171,4058.5452539920807,41.140106201171875,,5.603933334350586,0.82
469,MetaDrive-Tut-100Env-v0,115,317.75714653373046,471045,1174,4069.658987760544,40.707130432128906,-40.87577819824219,5.95072603225708,0.8
470,MetaDrive-Tut-100Env-v0,115,318.0465314542125,472462,1177,4082.856057405472,38.990501403808594,,10.544921875,0.8
471,MetaDrive-Tut-100Env-v0,115,318.4800638625366,473161,1178,4090.7612442970276,39.596805572509766,-40.08203125,12.194524765014648,0.8
472,MetaDrive-Tut-100Env-v0,115,318.94268934097056,474287,1180,4101.506101846695,40.807315826416016,-41.03999328613281,6.052740097045898,0.8
473,MetaDrive-Tut-100Env-v0,115,319.10409816969025,475055,1182,4108.143278360367,37.828346252441406,-37.747676849365234,5.450961112976074,0.79
474,MetaDrive-Tut-100Env-v0,115,324.4634947018147,476529,1185,4121.592073440552,37.69267272949219,-37.56256103515625,6.862340927124023,0.8
475,MetaDrive-Tut-100Env-v0,115,325.5063018780503,477071,1186,4125.967991113663,41.343116760253906,-41.83039093017578,8.038114547729492,0.8
476,MetaDrive-Tut-100Env-v0,115,323.1358440357587,478457,1189,4139.980941295624,40.07866668701172,-40.00963592529297,8.602846145629883,0.79
477,MetaDrive-Tut-100Env-v0,115,324.05415551893805,479471,1191,4148.489131450653,38.26850128173828,-38.75860595703125,4.869890213012695,0.79
478,MetaDrive-Tut-100Env-v0,115,328.0675638850519,480026,1192,4154.207038402557,39.3076171875,,8.849064826965332,0.8
479,MetaDrive-Tut-100Env-v0,115,327.84880103302726,481449,1195,4166.966885566711,38.95350646972656,-39.427738189697266,4.435224533081055,0.8
480,MetaDrive-Tut-100Env-v0,115,329.1142011208365,482268,1197,4173.528733730316,38.32078552246094,,7.873748779296875,0.8
481,MetaDrive-Tut-100Env-v0,115,331.03959359303,483145,1199,4181.691553354263,39.30415344238281,-39.5649299621582,24.62930679321289,0.8
482,MetaDrive-Tut-100Env-v0,115,326.75907274673415,484239,1202,4192.044894456863,41.29469299316406,-41.50621032714844,6.3790130615234375,0.79
483,MetaDrive-Tut-100Env-v0,115,332.23932253082717,485315,1204,4202.018206357956,37.91571807861328,-38.774681091308594,8.731714248657227,0.81
484,MetaDrive-Tut-100Env-v0,115,330.23364236930405,486338,1206,4213.7535037994385,38.76336669921875,,7.097809314727783,0.8
485,MetaDrive-Tut-100Env-v0,115,332.0985524352743,487109,1208,4220.829128742218,37.550750732421875,-37.97925567626953,41.142425537109375,0.8
486,MetaDrive-Tut-100Env-v0,115,331.6776725851466,488005,1210,4228.5664212703705,39.22434997558594,-39.306884765625,3.1179661750793457,0.8
487,MetaDrive-Tut-100Env-v0,115,331.5967455818741,489302,1213,4238.757827997208,41.939605712890625,,12.371522903442383,0.8
488,MetaDrive-Tut-100Env-v0,115,322.27066839147125,490055,1217,4245.592054367065,41.93122482299805,-42.33962631225586,14.295953750610352,0.76
489,MetaDrive-Tut-100Env-v0,115,322.5818477255395,491390,1220,4258.1826050281525,40.04724884033203,,30.690631866455078,0.76
490,MetaDrive-Tut-100Env-v0,115,320.1991905466289,492620,1222,4268.032354354858,41.414485931396484,,4.126345634460449,0.75
491,MetaDrive-Tut-100Env-v0,115,320.6506585526161,493254,1223,4273.840348005295,39.054588317871094,,26.132484436035156,0.75
492,MetaDrive-Tut-100Env-v0,115,321.42025966616563,494258,1225,4283.203094959259,38.904212951660156,,5.3581624031066895,0.75
493,MetaDrive-Tut-100Env-v0,115,319.4844825039326,495181,1228,4290.825024604797,39.387977600097656,-39.736328125,6.802375793457031,0.75
494,MetaDrive-Tut-100Env-v0,115,322.7176859644897,496175,1230,4300.260450124741,38.19477844238281,-38.21215057373047,7.962184906005859,0.76
495,MetaDrive-Tut-100Env-v0,115,325.5086134712776,497170,1232,4309.4164955616,38.42383575439453,,8.261448860168457,0.77
496,MetaDrive-Tut-100Env-v0,115,323.4032292286071,498120,1234,4317.446250200272,42.195953369140625,,3.741337776184082,0.77
497,MetaDrive-Tut-100Env-v0,115,322.75170184452844,499650,1237,4332.242427587509,40.4310188293457,,24.185138702392578,0.76
