,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
403,MetaDrive-Tut-50Env-v0,118,176.71899612204635,406083,3163,3425.406527042389,44.70415115356445,-45.71201705932617,9.894186019897461,0.09
404,MetaDrive-Tut-50Env-v0,118,177.78502105198118,407034,3168,3434.165230035782,43.91200637817383,,15.020214080810547,0.1
405,MetaDrive-Tut-50Env-v0,118,178.36294294033775,408072,3172,3444.1299724578857,41.01321029663086,,16.85662841796875,0.1
406,MetaDrive-Tut-50Env-v0,118,180.54979323414503,409058,3175,3452.0144262313843,44.82128143310547,,18.245086669921875,0.11
407,MetaDrive-Tut-50Env-v0,118,185.85619333733675,410040,3178,3461.178393602371,44.556396484375,,10.428183555603027,0.12
408,MetaDrive-Tut-50Env-v0,118,188.46510633103134,411345,3182,3474.0140318870544,43.627838134765625,-43.45071792602539,13.54482650756836,0.13
409,MetaDrive-Tut-50Env-v0,118,189.10034384370533,412048,3185,3480.9947426319122,44.479759216308594,,21.687868118286133,0.13
410,MetaDrive-Tut-50Env-v0,118,186.6455461136177,413059,3191,3489.071444749832,44.725730895996094,-44.984928131103516,16.785999298095703,0.14
411,MetaDrive-Tut-50Env-v0,118,183.25522750828657,414052,3197,3497.7601857185364,44.563087463378906,,12.620325088500977,0.13
412,MetaDrive-Tut-50Env-v0,118,187.8528285380876,415037,3200,3506.0056641101837,41.006778717041016,-40.73094940185547,17.306251525878906,0.15
413,MetaDrive-Tut-50Env-v0,118,191.97500536353368,416346,3205,3517.226996898651,42.99464797973633,,17.26193618774414,0.16
414,MetaDrive-Tut-50Env-v0,118,195.167348803128,417005,3209,3522.625542640686,41.02058792114258,-41.23316955566406,8.33388614654541,0.16
415,MetaDrive-Tut-50Env-v0,118,201.05991371422883,418175,3212,3533.4068324565887,44.439109802246094,-44.97063446044922,14.181068420410156,0.19
416,MetaDrive-Tut-50Env-v0,118,205.97520233537983,419026,3215,3541.231416463852,45.30747985839844,,9.356910705566406,0.21
417,MetaDrive-Tut-50Env-v0,118,203.94370103547357,420025,3220,3550.0885758399963,42.466468811035156,-42.99728775024414,8.725774765014648,0.22
418,MetaDrive-Tut-50Env-v0,118,206.2984823564322,421028,3223,3559.3126935958862,44.4212532043457,,10.108596801757812,0.22
419,MetaDrive-Tut-50Env-v0,118,210.53575457334748,422425,3228,3572.229378938675,44.225257873535156,-44.71235275268555,10.140803337097168,0.22
420,MetaDrive-Tut-50Env-v0,118,213.75093699951645,423236,3230,3579.780232191086,45.050758361816406,,10.548505783081055,0.24
421,MetaDrive-Tut-50Env-v0,118,215.66296023670856,424124,3233,3588.5488946437836,42.88349151611328,,8.147154808044434,0.25
422,MetaDrive-Tut-50Env-v0,118,218.89447195475373,425371,3237,3599.0378770828247,42.276344299316406,-43.75183868408203,19.19459342956543,0.27
423,MetaDrive-Tut-50Env-v0,118,219.53377449165845,426123,3240,3605.4126691818237,41.50324630737305,-42.002811431884766,28.677446365356445,0.28
424,MetaDrive-Tut-50Env-v0,118,221.53224163377533,427056,3244,3613.663015127182,41.83989715576172,,17.701507568359375,0.29
425,MetaDrive-Tut-50Env-v0,118,228.10930914316847,428168,3249,3623.5198612213135,42.539241790771484,,13.504671096801758,0.3
426,MetaDrive-Tut-50Env-v0,118,230.1012908973706,429298,3252,3634.2995550632477,43.45832061767578,,20.241104125976562,0.3
427,MetaDrive-Tut-50Env-v0,118,232.4345582798258,430008,3255,3640.6719963550568,43.614715576171875,,11.660486221313477,0.3
428,MetaDrive-Tut-50Env-v0,118,230.37047318248054,431027,3261,3649.3927750587463,43.867069244384766,-43.984554290771484,14.0845308303833,0.31
429,MetaDrive-Tut-50Env-v0,118,236.36633470663864,432402,3266,3663.2854363918304,43.48276138305664,,16.991119384765625,0.33
430,MetaDrive-Tut-50Env-v0,118,232.326619052034,433066,3271,3669.280632019043,39.4705696105957,,24.538911819458008,0.32
431,MetaDrive-Tut-50Env-v0,118,228.40736377719352,434062,3276,3677.914261817932,43.743289947509766,,22.31279945373535,0.3
432,MetaDrive-Tut-50Env-v0,117,227.27764704344474,435324,3281,3690.2415623664856,41.98511505126953,,12.105942726135254,0.31
433,MetaDrive-Tut-50Env-v0,117,224.6899585392996,436074,3285,3697.340562105179,42.78333282470703,,10.142245292663574,0.29
434,MetaDrive-Tut-50Env-v0,117,228.11614196838275,437049,3288,3706.4385352134705,41.37559509277344,-41.77797317504883,15.520933151245117,0.3
435,MetaDrive-Tut-50Env-v0,117,230.3909593959602,438174,3296,3716.037242412567,42.648460388183594,,9.368219375610352,0.3
436,MetaDrive-Tut-50Env-v0,117,225.84793186285225,439061,3301,3724.0369431972504,42.971641540527344,-43.768550872802734,21.133426666259766,0.28
437,MetaDrive-Tut-50Env-v0,117,226.58148251525702,440262,3306,3733.920500278473,43.245361328125,,14.612258911132812,0.28
438,MetaDrive-Tut-50Env-v0,117,231.5166102981443,441206,3309,3742.8422605991364,41.55625915527344,,16.961441040039062,0.3
439,MetaDrive-Tut-50Env-v0,117,226.15828827622397,442192,3313,3752.4150474071503,40.19228744506836,,35.569297790527344,0.26
440,MetaDrive-Tut-50Env-v0,117,223.2374735698274,443134,3319,3761.30348944664,43.164703369140625,,23.520435333251953,0.24
441,MetaDrive-Tut-50Env-v0,117,221.45465605568205,444142,3324,3770.7721240520477,43.38709259033203,,10.36165714263916,0.25
442,MetaDrive-Tut-50Env-v0,117,217.53846918542172,445256,3329,3780.215614080429,40.92741775512695,,13.82951545715332,0.23
443,MetaDrive-Tut-50Env-v0,117,213.85711005105506,446025,3333,3786.4211242198944,39.970882415771484,-41.28202819824219,19.01421356201172,0.22
444,MetaDrive-Tut-50Env-v0,117,208.73008619433503,447003,3338,3794.469958305359,42.38220977783203,-42.53504180908203,15.347167015075684,0.19
445,MetaDrive-Tut-50Env-v0,117,210.83406506979532,448127,3342,3804.359540462494,44.1265754699707,-44.22709655761719,9.58997917175293,0.2
446,MetaDrive-Tut-50Env-v0,117,212.38934290826765,449097,3347,3812.541938304901,41.888092041015625,-42.54371643066406,14.233402252197266,0.19
447,MetaDrive-Tut-50Env-v0,117,207.35424667751224,450070,3352,3821.487218141556,41.93803405761719,,11.20985221862793,0.19
448,MetaDrive-Tut-50Env-v0,117,204.59048126319573,451121,3358,3830.1641569137573,43.37214660644531,-42.92869567871094,8.686760902404785,0.19
449,MetaDrive-Tut-50Env-v0,117,200.45633297100034,452189,3365,3840.6320190429688,40.419498443603516,-40.9654426574707,17.181564331054688,0.19
450,MetaDrive-Tut-50Env-v0,117,200.18347215324204,453002,3370,3847.6535217761993,42.1141242980957,,14.885885238647461,0.18
451,MetaDrive-Tut-50Env-v0,117,201.0796033271484,454085,3375,3859.0499773025513,42.16636276245117,-42.5782470703125,24.28276252746582,0.18
452,MetaDrive-Tut-50Env-v0,117,202.94159122113325,455159,3380,3869.2116861343384,41.85850524902344,-41.70246124267578,20.656635284423828,0.18
453,MetaDrive-Tut-50Env-v0,117,205.21169202471447,456187,3383,3879.60506272316,41.51018524169922,-42.46876907348633,11.000612258911133,0.19
454,MetaDrive-Tut-50Env-v0,117,202.9791975482153,457058,3387,3888.348329305649,43.525535583496094,,14.49941349029541,0.18
455,MetaDrive-Tut-50Env-v0,117,205.30481819553287,458204,3393,3899.084342479706,42.4208984375,,8.696697235107422,0.18
456,MetaDrive-Tut-50Env-v0,117,208.27108996835963,459051,3397,3907.424856185913,41.305328369140625,-40.81138610839844,13.736821174621582,0.2
457,MetaDrive-Tut-50Env-v0,117,208.12582644712427,460069,3403,3915.828471183777,43.475643157958984,-44.083740234375,9.919393539428711,0.19
458,MetaDrive-Tut-50Env-v0,117,201.07863194149022,461052,3409,3925.334437608719,39.96897888183594,,8.453776359558105,0.17
459,MetaDrive-Tut-50Env-v0,117,199.20879637917835,462294,3417,3936.543164253235,40.059547424316406,,19.504121780395508,0.18
460,MetaDrive-Tut-50Env-v0,117,195.38500262991008,463075,3423,3942.92915725708,42.07559585571289,-42.61893081665039,18.798748016357422,0.17
461,MetaDrive-Tut-50Env-v0,117,197.36408692760847,464069,3427,3951.696793794632,42.96498489379883,-42.48701477050781,13.403003692626953,0.18
462,MetaDrive-Tut-50Env-v0,117,196.99946266382656,465243,3432,3962.166464805603,41.22422409057617,-41.842628479003906,12.271472930908203,0.18
463,MetaDrive-Tut-50Env-v0,117,200.7684073674367,466121,3435,3969.910989046097,45.17930603027344,-45.74607849121094,16.541004180908203,0.19
464,MetaDrive-Tut-50Env-v0,117,202.30945011837036,467436,3439,3982.5476331710815,41.79553985595703,,14.178932189941406,0.2
465,MetaDrive-Tut-50Env-v0,117,203.25049746798223,468163,3441,3989.709805727005,44.57503128051758,-44.05206298828125,8.305498123168945,0.19
466,MetaDrive-Tut-50Env-v0,117,203.84626071103662,469155,3446,3998.732554912567,42.64311981201172,-42.512168884277344,8.741643905639648,0.21
467,MetaDrive-Tut-50Env-v0,117,204.93110277997042,470157,3451,4007.97763133049,41.752384185791016,-43.02168655395508,14.910192489624023,0.21
468,MetaDrive-Tut-50Env-v0,117,208.06254514593968,471007,3456,4015.249627828598,44.197174072265625,-44.34184646606445,14.749065399169922,0.22
469,MetaDrive-Tut-50Env-v0,117,209.94826790276443,472027,3462,4024.0639655590057,42.18144226074219,-43.110939025878906,15.788795471191406,0.21
470,MetaDrive-Tut-50Env-v0,117,214.56378876103892,473152,3467,4033.161340236664,43.455848693847656,,11.870802879333496,0.21
471,MetaDrive-Tut-50Env-v0,117,216.64819730450066,474090,3471,4041.227559566498,43.551048278808594,,15.738557815551758,0.22
472,MetaDrive-Tut-50Env-v0,117,212.60338721643086,475101,3477,4050.3303728103638,45.240386962890625,-45.089515686035156,29.39505386352539,0.21
473,MetaDrive-Tut-50Env-v0,117,209.4941590323041,476063,3482,4059.1608600616455,44.89955139160156,-44.2588005065918,10.003622055053711,0.2
474,MetaDrive-Tut-50Env-v0,117,205.93129867788076,477016,3487,4067.886125802994,43.906578063964844,,10.413640975952148,0.2
475,MetaDrive-Tut-50Env-v0,117,212.66195496366615,478325,3492,4080.4342696666718,44.31889343261719,-44.037750244140625,19.880603790283203,0.22
476,MetaDrive-Tut-50Env-v0,117,212.82408125265002,479036,3495,4086.4219522476196,43.53171920776367,,14.078274726867676,0.22
477,MetaDrive-Tut-50Env-v0,117,210.71440501157718,480096,3501,4095.9638607501984,45.929283142089844,,11.831632614135742,0.22
478,MetaDrive-Tut-50Env-v0,117,218.4476180425424,481347,3507,4108.877127408981,44.2738037109375,-44.2891960144043,8.027503967285156,0.24
479,MetaDrive-Tut-50Env-v0,117,219.523791941096,482118,3511,4115.13858795166,44.73358154296875,,17.18212890625,0.24
480,MetaDrive-Tut-50Env-v0,117,219.69754277415095,483093,3517,4122.902226686478,42.037078857421875,-42.171871185302734,12.102096557617188,0.23
481,MetaDrive-Tut-50Env-v0,117,227.6331469374717,484005,3520,4131.065853595734,41.33945083618164,-41.578392028808594,15.84593391418457,0.25
482,MetaDrive-Tut-50Env-v0,117,225.3797564050663,485098,3526,4139.622931957245,43.46205139160156,,19.23348045349121,0.23
483,MetaDrive-Tut-50Env-v0,117,225.3545688581133,486173,3532,4150.2589564323425,44.16718292236328,-44.92341232299805,11.719039916992188,0.22
484,MetaDrive-Tut-50Env-v0,117,220.57663064282394,487084,3537,4158.104537963867,44.65126037597656,,15.565777778625488,0.21
485,MetaDrive-Tut-50Env-v0,117,216.08181530809352,488256,3542,4168.757251024246,43.11909484863281,,10.65385627746582,0.21
486,MetaDrive-Tut-50Env-v0,117,220.95253846298655,489148,3545,4176.359847068787,44.939842224121094,,21.478044509887695,0.22
487,MetaDrive-Tut-50Env-v0,117,219.83729456892343,490045,3550,4184.768885135651,42.825775146484375,-43.04774475097656,17.43585968017578,0.2
488,MetaDrive-Tut-50Env-v0,117,224.21764434996302,491053,3553,4194.044758081436,41.53997039794922,-42.091827392578125,13.266128540039062,0.21
489,MetaDrive-Tut-50Env-v0,117,224.00347813905267,492035,3559,4203.338913202286,42.94356918334961,-42.36567306518555,20.30459976196289,0.21
490,MetaDrive-Tut-50Env-v0,117,224.56969106689823,493008,3565,4212.413459300995,42.311431884765625,,11.18082046508789,0.21
491,MetaDrive-Tut-50Env-v0,116,220.82918306573495,494066,3570,4223.103522777557,40.87785339355469,,11.865167617797852,0.2
492,MetaDrive-Tut-50Env-v0,116,220.60559242843067,495167,3577,4232.411878108978,40.75490188598633,-41.236305236816406,24.29837417602539,0.2
493,MetaDrive-Tut-50Env-v0,117,216.21718071738852,496023,3583,4239.287283658981,44.96095275878906,-45.180233001708984,15.188915252685547,0.19
494,MetaDrive-Tut-50Env-v0,117,212.08663389673637,497049,3590,4247.899196863174,41.23537826538086,-41.72514724731445,18.971054077148438,0.17
495,MetaDrive-Tut-50Env-v0,116,204.13465127991032,498337,3598,4259.6725034713745,44.16600799560547,-43.966835021972656,11.209190368652344,0.15
496,MetaDrive-Tut-50Env-v0,116,198.98916528486785,499043,3603,4265.904601573944,43.32645034790039,-43.81998825073242,8.774349212646484,0.14
